100002851162398	100001904964401
100002858214950	100000759377634
100002868591571	100006679090330
100002893221927	100002248163717
100002893221927	1833350718
100002896808399	1678967998
100002906613725	100001087383884
100002906613725	100006908970316
100002923184803	100000123925366
100002923184803	100000310120958
100002923184803	100003093273575
100002923184803	100005266752266
100002923184803	1803497577
100002923184803	622900918
100002926071949	100011248290560
100002938433362	100000518695821
100002938433362	100000848880074
100002938433362	100003768100229
100002938433362	1033165498
100002938433362	1477533588
100002960030683	1702116953
100002965160641	100000052733059
100002965160641	100000127587296
100002965160641	100000376045186
100000282534359	100004740425843
100000005880997	100002932375851
100000010012110	100010050694631
100000012990467	1423717526
100000015343350	100001890072795
100000021805147	100005272516296
100000021805147	583129548
100000021868025	100001450484666
100000021868025	100003998312523
100000021868025	100006278795009
100000021868025	1719906595
100000022647341	100000338322692
100000022647341	100000340485974
100000022647341	100001602355246
100000022647341	100001917831092
100000022647341	100004272098471
100000022647341	100005147760248
100000024224636	100001633718155
100000024224636	100004996500640
100000026602424	100000376045186
100000026602424	100004223163029
100000032292295	100001684970017
100000033842109	100000508440842
100000033842109	100004503554588
100000040580139	100000455374462
100000040580139	100002248163717
100000041712294	100001487490649
100000041712294	100003049895037
100000041712294	100004045250889
100000041712294	100005011833127
100000041712294	100005760042593
100000041959544	100001451889293
100000041959544	100002847136806
100000041959544	100003058308626
100000041959544	100003071649809
100000041959544	100003993865417
100000044776799	1367898882
100000046123384	100000068008135
100000046123384	100000203361196
100000046123384	100000346915231
100000046123384	100001040653260
100000046123384	100001836810570
100000046123384	100002178086790
100000046123384	100003008712870
100000046123384	1000661799
100000046123384	1042723994
100000046123384	1695743820
100000049698044	1561453876
100000054129122	100000324235724
100000054531291	100001890075662
100000054531291	100003049895037
100000054531291	100005011833127
100000055501369	100002027296253
100000055501369	1730629376
100000055501369	664494548
100000055501369	786633908
100000061474840	100000119289320
100000064141255	100006772026447
100000075013623	100002075353501
100000079341337	582663577
100000096138617	100000169714905
100000096138617	1042723994
100000096138617	1716983624
100000096138617	1803295456
100000096138617	786633908
100000098882399	100000022647341
100000098882399	100001917831092
100000099555850	100000123925366
100000099555850	100000694255692
100000099555850	100002923184803
100000099555850	1713713680
100000100197935	100000117251293
100000100197935	100002780098092
100000100197935	100003071649809
100000100197935	1803497577
100000103784040	100001684970017
100000103784040	100002611168883
100000103784040	100003215218291
100000103784040	1244753889
100000103784040	1367898882
100000103784040	552074231
100000103784040	685063787
100000106094101	100000054531291
100000106094101	100001580705077
100000106094101	659342259
100000107068635	100003154129898
100000109158042	100000011334631
100000109158042	100000053336496
100000109158042	100000181088251
100000109158042	100000234239334
100000109158042	100000285377313
100000109158042	100000354082073
100000109158042	100000404090958
100000109158042	100000805706163
100000109158042	100002846124320
100000109158042	100004045250889
100000109158042	100004250794492
100000109158042	100005431716385
100000109158042	1292635573
100000109158042	685063787
100000118933299	100000315148916
100000118933299	100000485599544
100000118933299	100003271101232
100000118933299	100003570596236
100000119235049	100004360808290
100000119235049	100004880255836
100000123638967	100004680904401
100000123925366	100000389443335
100000123925366	100000694255692
100000123925366	100004880255836
100000124118710	664539916
100000127587296	634111320
100000134972007	100000363567634
100000134972007	100000859513854
100000134972007	100001008218940
100000135377203	100003163511778
100000147425599	100000010334522
100000151516786	100006451114281
100000158535170	100000041712294
100000160598680	100000200223167
100000160598680	100000864172181
100000179136753	100021979420281
100000181088251	100003848452022
100000182975006	100000548249070
100000182975006	100003271101232
100000187692571	100000024224636
100000187692571	100000607759235
100000187692571	100001612043797
100000187692571	100001652233684
100000187692571	100006215346586
100000187692571	100015369942511
100000187692571	1578902344
100000192396319	710188296
100000193010521	100000223949016
100000193010521	100000515482379
100000193010521	100002809759829
100000193010521	1605039202
100000193755147	100000272198201
100000193755147	1239735240
100000195417408	100000399230338
100000195417408	100002851162398
100000197624806	100004463080347
100000197624806	100008305063687
100000200223167	100000160598680
100000200223167	100000363155420
100000200223167	100001735610558
100000202459402	100003174072891
100000202459402	100007660230194
100000203078244	100002214463749
100000203078244	100008102116331
100000203361196	100000054531291
100000203361196	100003777731353
100000203361196	100004120505440
100000203361196	100011543080756
100000203361196	1851638749
100000204816008	100004698963982
100000205884897	100008102116331
100000210462111	100000052733059
100000210462111	100000418189970
100000211010346	100000250341689
100000211010346	100000324235724
100000211010346	100003293210630
100000211010346	1426472758
100000211010346	680401161
100000213738171	100003720946909
100000216893324	100001241977869
100000216893324	100002111474749
100000216893324	100004329945138
100000216893324	100004740425843
100000216893324	100007970406419
100000216893324	1059620300
100000216893324	1269443799
100000216893324	1292635573
100000216893324	1340816415
100000216893324	1602783593
100000216893324	1638938463
100000216893324	1695743820
100000216893324	1759705874
100000216893324	772908639
100000218796851	100000391046265
100000218796851	100004228814054
100000218796851	1746143331
100000220754460	100000191907375
100000220754460	100001406404295
100000221206825	100001492974697
100000221206825	1695743820
100000223949016	100000193010521
100000223949016	100001740860259
100000223949016	100003100843111
100000224361341	100002420563521
100000224492152	100000690859405
100000224492152	100002111474749
100000224492152	1423717526
100000224492152	1520843126
100000224492152	774917569
100000224492152	795579348
100000227384460	1248538669
100000231736802	100001680216533
100000231736802	100003118225700
100000231736802	100003664652599
100000231736802	100004740425843
100000231736802	1033165498
100000231736802	1581844643
100000234652707	100002926579898
100000234782406	100000074037101
100000234782406	100000979609836
100000240812223	100000119168721
100000240812223	100004351921165
100000247988005	100010373162437
100000247988005	100010440482909
100000247988005	1507111253
100000248215778	100001562991738
100000248215778	100003548732075
100000248823267	100000293940410
100000248823267	100000367884373
100000248823267	100001810102129
100000248823267	100001859080843
100000248823267	100003973130286
100000248825556	100000090063019
100000248825556	100001370346570
100000248825556	100002519498547
100000248825556	100004223976368
100000249131361	100001842311647
100000250224202	1248538669
100000250224202	1309435644
100000250224202	1340575850
100000250341689	100000727421012
100000250341689	100002476358986
100000255324255	100000660674044
100000256579787	100000468154660
100000256579787	100001285152548
100000256579787	100004641330048
100000256579787	100005867280087
100000256579787	1477533588
100000256579787	1782040169
100000256579787	1803190037
100000256579787	566499570
100000259508137	100004095559251
100000259508137	100004413697348
100000259508137	1452471049
100000261716809	100005821209046
100000261716809	1783321326
100000262278931	100000346915231
100000262278931	100004254818580
100000262278931	1248988695
100000262278931	1333004704
100000264643288	100001241977869
100000265181679	100000415767658
100000265181679	100000863868248
100000265181679	100003760430729
100000265181679	100007660230194
100000269139760	100000160598680
100000269139760	100003680483156
100000269139760	100011184604777
100000270669943	100000464590612
100000270669943	100000956335376
100000270669943	100009049769824
100000272198201	100000259920327
100000272198201	100008193288648
100000272198201	1439658592
100000277688993	100005873113557
100000277688993	100011187070610
100000282534359	100000224492152
100000282534359	100000885900187
100000927671620	100021979420281
100000282534359	100008505935044
100000282534359	1158585211
100000282534359	1423717526
100000287409843	100000354072828
100000287409843	1693999480
100000293940410	100001086278846
100000293940410	100001740860259
100000293940410	100004329945138
100000293940410	100004641330048
100000293940410	1460095828
100000293940410	1803295456
100000299717160	100001457344452
100000299717160	100002552641591
100000299717160	100002980632856
100000299717160	100012898358268
100000299717160	1127358420
100000301954963	100001027032608
100000301954963	100001522483573
100000301954963	100003815031199
100000303167175	100000224294611
100000303167175	100001416051815
100000303167175	100006523519707
100000310120958	100000349271828
100000310120958	100004360808290
100000310120958	100009358190996
100000310120958	1008793809
100000315722501	100000011334631
100000315722501	100000798255398
100000315722501	100000805706163
100000315722501	100001104346268
100000315722501	100001783776853
100000315722501	100003215218291
100000315722501	1098954761
100000324235724	100000354072828
100000325108805	100004544165085
100000325108805	100005007493080
100000325108805	100007380306255
100000325108805	1042723994
100000326724673	100001086278846
100000329527648	100001919559589
100000329527648	100004228814054
100000346915231	100000374329529
100000346915231	100002611168883
100000346915231	100003666083259
100000346915231	100004223163029
100000346915231	1017520624
100000346915231	1340816415
100000346915231	608032999
100000349271828	100004880255836
100000349271828	100008102116331
100000349569361	100003175414710
100000349569361	100003194168158
100000349569361	100004194031780
100000349569361	100007071370685
100000349569361	753922219
100000354054824	100001457344452
100000354082073	100000469980944
100000354082073	100000956335376
100000354082073	100006908970316
100000363155420	100003037030250
100000363155420	1713713680
100000363567634	100001450461225
100000363567634	100002257160661
100000363567634	100002771616644
100000363567634	100003689180560
100000363567634	100003754890856
100000364955244	100011605339064
100000367328640	100000273746188
100000369447032	100001444848351
100000369447032	100007100377371
100000374329529	100006741668694
100000379217120	100005356718650
100000383228619	100000677554289
100000383228619	100002484365629
100000385423181	100001845305499
100000385423181	705895854
100000389443335	100002197673017
100000389443335	100004045250889
100000389443335	100004489691286
100000391046265	100000256579787
100000391046265	100000468154660
100000391046265	100000859513854
100000399230338	100006215346586
100000399230338	1850799787
100000404090958	100000217911421
100000404090958	100000468154660
100000404090958	100006908970316
100000412898509	694752519
100000417516873	100000015343350
100000417516873	100002920483526
100000417516873	100003815031199
100000418189970	100001833134540
100000420424902	100000096138617
100000420424902	1042723994
100000425027234	100000937187805
100000435242650	100001606830407
100000439166394	100011513765621
100000442674892	100000210462111
100000442674892	100004280224657
100000456992913	100004575152460
100000456992913	100021979420281
100000460918146	570208474
100000464590612	100001857643410
100000485599544	100000293940410
100000485599544	100003008712870
100000485599544	100003754758565
100000485599544	100004434030875
100000486763630	100001058842532
100000486763630	100004066572866
100000508440842	100003031449002
100000508923110	100002929122827
100000508923110	100010494512550
100000515482379	100005296351132
100000515482379	100005820673791
100000518695821	100006638916078
100000518695821	1033165498
100000520580164	100003754890856
100000520580164	100003903800595
100000523525922	100000363575396
100000523525922	100000385423181
100000534180193	100003215218291
100000534180193	100011543080756
100000540535484	100000167221063
100000540535484	100000805706163
100000548249070	100000607759235
100000548249070	100000764202269
100000549684676	100000293940410
100000549684676	100001253303977
100000549684676	100006908970316
100000549684676	100010494642791
100000549684676	1833289633
100000557807451	100004984540271
100000575198518	100005638210629
100000599135252	100003719833346
100000599135252	100009968590016
100000599135252	1581844643
100000599157063	1494783857
100000603628648	100004517323469
100000603628648	100007380306255
100000603628648	100010655643345
100000615296266	100000324235724
100000615296266	100000486763630
100000660674044	100003060557468
100000660674044	1267123288
100000670020324	100002364692743
100000670242922	100000599135252
100000670242922	100003197714815
100000670242922	100003667915214
100000670242922	100004641330048
100000670242922	1482737864
100000670242922	1797652429
100000670242922	222307228
100000670242922	552074231
100000673396112	100003865112932
100000673396112	100012575161730
100000690859405	100000169714905
100000690859405	100000210462111
100000690859405	100000262278931
100000690859405	100000848880074
100000690859405	100001194682525
100000690859405	100001457344452
100000690859405	100004010602962
100000690859405	100004713841289
100000690859405	100004753501303
100000690859405	100005330020479
100000690859405	100006248585785
100000690859405	1340575850
100000690859405	1581844643
100000690859405	1640448822
100000690859405	710822353
100000690859405	729849433
100000690859405	786633908
100000694255692	100000187692571
100000694255692	100001580705077
100000694255692	100001841407252
100000694255692	100004072224259
100000694255692	1833289633
100000696689045	100000607759235
100000696689045	100001147510005
100000696689045	100003822010320
100000696689045	100004136021023
100000696689045	100005444682196
100000696689045	100006555751667
100000697717588	100001753017584
100000697717588	100004210514041
100000697717588	100004625314055
100000697717588	100008335174568
100000697874034	100000534180193
100000702707200	100001917831092
100000702707200	1735170354
100000727146884	100001560912963
100000727146884	100003783801476
100000735949532	100001489953635
100000735949532	100005054981360
100000735949532	100012066706986
100000752416623	100003642552315
100000763873500	100000247535748
100000763873500	100001630880004
100000763873500	100002740777697
100000763873500	100003050654873
100000764202269	100000041712294
100000764202269	100000173475800
100000764202269	100000690859405
100000764202269	100003174072891
100000764202269	100003706868522
100000764202269	100005760042593
100000764202269	753922219
100000798255398	100000599135252
100000798255398	100001606830407
100000798255398	100003093273575
100000798255398	100003111869179
100000798255398	100003548162136
100000798255398	100004045250889
100000798255398	100004972411574
100000798255398	100006679090330
100000798255398	100006908970316
100000798255398	1236213770
100000798255398	583129548
100000800687795	100000248215778
100000800687795	100003025484253
100000800687795	100005297342494
100000800687795	100021524022784
100000805706163	100000315722501
100000805706163	100000540535484
100000805706163	100002248163717
100000805706163	1581844643
100000818357849	100002653686149
100000818357849	100002829000126
100000818357849	100003926202010
100000818357849	1008793809
100000824865230	100001410277681
100000824865230	100003194168158
100000824865230	100005760042593
100000824865230	1716983624
100000824865230	833202625
100000848276102	100007735927358
100000848880074	100000099508597
100000848880074	100002954753460
100000848880074	100003057767627
100000848880074	1806774898
100000854529951	100004009253050
100000859513854	100000391046265
100000859513854	100000400581371
100000859513854	100002127818372
100000860052468	100000404090958
100000863868248	100000202459402
100000863868248	100000265181679
100000868782301	100001780038013
100000868782301	100003057767627
100000868782301	1477533588
100000878825917	100000264257468
100000878825917	100001832281281
100000878825917	1174549370
100000880424215	1847792736
100000885900187	100000958330149
100000885900187	100001522483573
100000885900187	701531695
100000925123937	100004096715238
100000927671620	100000451396629
100000927671620	100003221430146
100000927671620	100004413697348
100000927671620	1730629376
100000954025365	100001367880356
100000954025365	100004111656861
100000954025365	100007959425913
100000954025365	100008132921253
100000956184687	100000634735487
100000956184687	100001862757942
100000956335376	100001255527578
100000979609836	100000079341337
100000979609836	100002476358986
100000980688354	100000496816966
100000980688354	1161138059
100000996322517	100001132771908
100000996322517	100003691251524
100001008218940	100010494512550
100001011679248	100001734662816
100001040653260	100003664652599
100001046256090	100010183773589
100001046256090	1844755992
100001058842532	680401161
100001064172272	100001715825522
100001068232758	100010630964332
100001074491600	100000546904325
100001074491600	100003050654873
100001074491600	100003172080541
100001081874570	100000173475800
100001081874570	100004854702932
100001083151818	100001380086638
100001087797765	100000380696169
100001087797765	100004111923884
100001087797765	533864372
100001088703871	100007475778759
100001105011203	100001349772848
100001105011203	100004750242707
100001124074371	593869653
100001132771908	100000054129122
100001132771908	100000211010346
100001132771908	100000805706163
100001158475883	1420493652
100001173524533	100000205884897
100001173524533	100001285152548
100001173524533	100003808687987
100001173524533	1248538669
100001173524533	1494545368
100001173524533	705895854
100001174424853	100005421731282
100001177836366	100004769010784
100001183056756	100008102116331
100001195960760	100000054531291
100001195960760	100008102116331
100001195960760	1089825179
100001196636337	100001797728466
100001196636337	100003174072891
100001196636337	100004123326312
100001196636337	100005076671122
100001208040411	100005011833127
100001213080907	100000187692571
100001213080907	100004045250889
100001213080907	100005818867732
100001216059439	100001116404587
100001216059439	100001765565877
100001241977869	100002202985197
100001241977869	100003025484253
100001241977869	100003568075426
100001241977869	100004272879160
100001241977869	1640448822
100001245245524	1305207115
100001255527578	100003811213203
100001285152548	100001087383884
100001285152548	100001410277681
100001285152548	100003166176217
100001285152548	100005422384201
100001285152548	100005760042593
100001285152548	1033165498
100001288155727	100000178159591
100001288155727	100000399230338
100001288155727	100002005505982
100001290514612	100002503387440
100001290514612	1808358654
100001290694915	100000556744040
100001290694915	100003991484776
100001293032973	100000702252159
100001293032973	100001088703871
100001313105660	100001852204750
100001318219805	100000848276102
100001318219805	100010488707955
100001349772848	100000270669943
100001349772848	100003874386394
100001349772848	1702116953
100001363868004	100000193010521
100001363868004	100000223949016
100001363868004	100005272516296
100001364832572	100000068008135
100001380086638	100000265181679
100001383127505	100001116404587
100001413071368	100004111923884
100001417804916	570208474
100001427326290	100001845936873
100001441881845	100004753501303
100001441881845	1827609659
100001444848351	100000240812223
100001444848351	100001764347201
100001457344452	100002976457258
100001457344452	1449158581
100001457344452	1848163853
100001467663570	100000300042544
100001477724710	100001633762512
100001477724710	100001736427385
100001477724710	100001764347201
100001486879593	100004514649719
100001489953635	100001691137332
100001489953635	100005356718650
100001489953635	100007747902432
100001492974697	100001539246331
100001492974697	100002197673017
100001492974697	1735170354
100001514490655	100004217713958
100001516449372	100003111869179
100001516449372	100004228814054
100001516449372	1033165498
100001522483573	100001890072795
100001539246331	100001862757942
100001560912963	100000224294611
100001560912963	100003916302718
100001562991738	100001413071368
100001562991738	100003185602899
100001562991738	100008450140325
100001564297258	100001788747019
100001564297258	1489008096
100001573112079	100000670242922
100001573112079	100001364832572
100001573112079	100001691137332
100001573112079	100001715825522
100001573112079	100002611168883
100001573112079	100004413697348
100001575948800	100004041657237
100001577390293	100000460918146
100001577390293	100001147510005
100001579144332	100002906613725
100001595532418	100000515482379
100001595532418	100001901122459
100001602355246	100001691137332
100001602355246	100002611168883
100001602355246	1735170354
100001602355246	836770205
100001605560915	100000016139258
100001605560915	100001633718155
100001605560915	100002027296253
100001605560915	100003548732075
100001605560915	100003601020010
100001605560915	100004740425843
100001606830407	100000354540357
100001606830407	772908639
100001614715252	100002653686149
100001614715252	100003948692484
100001614715252	100006679090330
100001630547422	100005864611595
100001632107338	100001773067984
100001632107338	100001807287486
100001633718155	100000169714905
100001633718155	100005760042593
100001633718155	1033165498
100001633718155	729849433
100001633718155	786633908
100001652233684	100000187692571
100001673161992	100000325188550
100001673161992	100001945237779
100001673161992	100010464587178
100001680216533	100001487490649
100001680216533	1385962071
100001680216533	1402278663
100001680216533	1803497577
100001681276586	100001213080907
100001681276586	100007009570893
100001684970017	100000216893324
100001684970017	100004010602962
100001684970017	100004740425843
100001684970017	1059620300
100001684970017	795579348
100001691137332	100000103784040
100001691137332	100000232316889
100001691137332	100000293940410
100001691137332	100000764202269
100001691137332	100001410277681
100001691137332	100001633718155
100001691137332	100003215218291
100001691137332	100003667915214
100001691137332	100004120505440
100001691137332	100004148526062
100001691137332	100004229403742
100001691137332	100004434030875
100001691137332	100005768762467
100001691137332	100006173590569
100001691137332	100006679090330
100001691137332	100006908970316
100001691137332	100009451084432
100001691137332	1602783593
100001705533473	100000247988005
100001705533473	100004855298710
100001705533473	1174549370
100001730513032	100000470476827
100001732655471	100000052733059
100001734198047	100002587663665
100001734198047	100003057767627
100001734198047	1333004704
100001735610558	100000192396319
100001738741681	100000354082073
100001738741681	100000763873500
100001738741681	100001245245524
100001738741681	100003050654873
100001746590272	100004126924845
100001746590272	100004680904401
100001746590272	100005744167951
100001750831093	100001068232758
100001763233194	100001679919277
100001764347201	100001477724710
100001764347201	100005498793117
100001764347201	100007058895545
100001765054939	100000028695850
100001765565877	100005384200727
100001767252724	100003111869179
100001767252724	100003983049496
100001773722148	100000119235049
100001773722148	100000354054824
100001773722148	100002653686149
100001773722148	1008793809
100001776268228	100013429508609
100001776268228	1561453876
100001776415334	100001767252724
100001776415334	100008172481967
100001776949785	100000216381356
100001776949785	100001404409951
100001776949785	1292635573
100001783776853	100000044776799
100001783776853	100003890293861
100001783776853	1236213770
100001783776853	1730629376
100001789977729	100001836810570
100001791623729	100001595532418
100001791623729	100003161750518
100001795023368	100000958330149
100001795023368	100001087797765
100001795023368	100001569512711
100001796923652	100007645877831
100001798382380	100003236036460
100001798382380	100004514649719
100001809263240	100003843124962
100001810102129	100006908970316
100001810102129	1340575850
100001820975471	100000248825556
100001820975471	100005509093515
100001826386286	680401161
100001829837278	100003100843111
100001833134540	100002965160641
100001833134540	1508250491
100001836810570	1033165498
100001842311647	100009936647923
100001842311647	100014101866151
100001845305499	100008450140325
100001845936873	100000103784040
100001845936873	100000155325744
100001845936873	100000216893324
100001845936873	100000282534359
100001845936873	100004045250889
100001845936873	100004250794492
100001845936873	1423717526
100001845936873	1814796085
100001845936873	566499570
100001845936873	652811482
100001852204750	100000390952246
100001852204750	100001173524533
100001852204750	100003545102110
100001852204750	100004228814054
100001852204750	1157899575
100001853433573	100001577390293
100001853433573	100003252331626
100001854437671	100000301954963
100001854437671	100001027032608
100001854762106	100010621396873
100001859080843	100000248823267
100001862757942	100001539246331
100001862757942	100003227608319
100001862757942	100004128151496
100001866763195	100000250716730
100001868629086	100000011334631
100001868629086	100000518695821
100001868629086	100004004696389
100001868629086	100004095559251
100001868629086	100004178589705
100001868629086	1059620300
100001868629086	1730629376
100001868629086	701531695
100001869006175	100003817324615
100000012990467	1333004704
100000015343350	100000417516873
100000015343350	100004714515462
100000015343350	1848163853
100000021805147	100004434030875
100000021805147	694752519
100000021805147	756680815
100000022047784	100000979609836
100000022047784	100001487490649
100000022047784	100005421731282
100000022047784	100005444682196
100000022047784	1683711016
100000022647341	100000133855434
100000022647341	100002611168883
100000022647341	100005431716385
100000022647341	100005469035738
100000022647341	100008408050276
100000022647341	1604692352
100000024224636	100002075353501
100000024224636	100008102116331
100000024224636	682899709
100000026205894	100000885900187
100000026205894	100001664687734
100000026205894	100003548732075
100000026205894	100004329945138
100000032292295	100005431716385
100000032292295	1452471049
100000033842109	100000244337604
100000033842109	100000427252166
100000033842109	100000520580164
100000033842109	100001730839389
100000033842109	100002923184803
100000033842109	100008498971562
100000033842109	100009366902874
100000033842109	1833144865
100000041712294	100000182975006
100000041712294	100001715825522
100000041712294	100004250794492
100000041712294	100004641330048
100000041712294	729849433
100000041959544	100002780098092
100000041959544	100003221430146
100000041959544	100003620413562
100000041959544	1385962071
100000045086071	100000269139760
100000045086071	100001451889293
100000045086071	100001630157980
100000045086071	100001826979367
100000046123384	100000133855434
100000046123384	100001917831092
100000046123384	100003848726321
100000046123384	100003979920325
100000046123384	100004641330048
100000046123384	100004786413704
100000046123384	100004972411574
100000046123384	100005760042593
100000046123384	1215406602
100000046123384	664494548
100000048801288	100000400581371
100000048801288	100001753017584
100000048801288	100002484365629
100000048801288	100003174072891
100000048801288	100010494512550
100000050045514	100003000409194
100000054129122	100000250341689
100000054531291	100001195960760
100000054531291	100001715825522
100000054531291	100004378920904
100000055501369	100003138487614
100000055501369	1402278663
100000055501369	1602783593
100000061474840	1013603340
100000064141255	100001288155727
100000068008135	100001364832572
100000068008135	100004078820150
100000068008135	100004641330048
100000068008135	100004753501303
100000068008135	1452471049
100000079341337	100000028695850
100000079341337	100000213738171
100000079341337	100000342025814
100000096138617	100000022647341
100000096138617	1424093408
100000096138617	685063787
100000096138617	836770205
100000098732928	100000234128789
100000099555850	1799790331
100000106094101	100000299717160
100000106094101	100001715825522
100000107068635	100001764347201
100000109158042	100000169714905
100000109158042	100000217911421
100000109158042	100000293940410
100000109158042	100000449473506
100000109158042	100000470476827
100000109158042	100001068232758
100000109158042	100003190836605
100000109158042	100003799148704
100000109158042	100005330020479
100000109158042	100005760042593
100000109158042	100009049769824
100000109158042	100010689369198
100000109158042	1452471049
100000109158042	1677204758
100000109158042	559914793
100000117251293	100000046123384
100000117251293	100000324980792
100000117251293	1799790331
100000118933299	100003138487614
100000118933299	100004434030875
100000118933299	1176069015
100000119168721	100000369447032
100000119235049	100003526310286
100000119235049	100003754630501
100000119235049	100009358190996
100000119235049	1008793809
100000123638967	100000670020324
100000123638967	100004575152460
100000123638967	100010057517299
100000123925366	100000053336496
100000123925366	100000211010346
100000123925366	100002119139059
100000127587296	100000442674892
100000127587296	1385271843
100000134972007	100000164512197
100000134972007	100004625314055
100000135377203	100000435242650
100000135377203	100005508678091
100000136938713	100000203361196
100000139876836	100003097723529
100000139876836	100003190836605
100000139876836	1322763196
100000151516786	100004110666581
100000160598680	100000950679751
100000160598680	100001805519199
100000169980976	100004028222868
100000169980976	100007939021058
100000169980976	1420493652
100000173855414	100000213683099
100000173855414	1581844643
100000175462812	100000449473506
100000175462812	1072190431
100000177215909	100000050045514
100000179136753	100003781684621
100000179136753	100004851692585
100000181088251	100000109158042
100000181088251	100004099186567
100000182975006	100002735812026
100000182975006	100005421731282
100000182975006	694387184
100000190040780	100000106094101
100000190040780	100000448386412
100000190040780	100002923184803
100000192396319	100003183896729
100000192396319	100006404561826
100000192527274	100000979971295
100000192527274	1713713680
100000193755147	100005266752266
100000193755147	1439658592
100000196359201	100007397384301
100000200223167	100000269139760
100000200223167	100002496563234
100000204470448	100009366902874
100000211010346	100001132771908
100000211010346	100003093273575
100000216381356	100004786413704
100000216381356	549962551
100000216381356	573030889
100000216893324	100000282534359
100000216893324	100000927671620
100000216893324	100000958330149
100000216893324	100001868629086
100000216893324	100002652049883
100000216893324	1161138059
100000216893324	1288392514
100000216893324	1561453876
100000216893324	1640448822
100000216893324	568238872
100000218413565	100001773722148
100000221206825	100000293940410
100000221206825	100000338322692
100000221206825	100001897241027
100000223949016	100001086278846
100000223949016	100002611340024
100000223949016	100002809759829
100000223949016	789834599
100000224361341	100001514490655
100000224617811	100005498793117
100000227384460	1085899348
100000227384460	705895854
100000228680063	100000054531291
100000228680063	100000201164758
100000228680063	100004026434788
100000228680063	1089825179
100000228680063	1838008734
100000231736802	100003138487614
100000234128789	100000024224636
100000234128789	100000098732928
100000234128789	100001081874570
100000234128789	100002075353501
100000234128789	100004575667295
100000234128789	100008102116331
100000234128789	1060819191
100000234128789	1627069747
100000234128789	682899709
100000240812223	100000369447032
100000246032785	100000201164758
100000248215778	100006278795009
100000248825556	100000956335376
100000248825556	100001053013433
100000249597298	1713713680
100000249917298	100001885450940
100000249917298	100004078820150
100000249917298	100004753501303
100000249917298	1581844643
100000249917298	1719906595
100000255324255	100000496816966
100000255324255	100003151127170
100000255324255	100004272098471
100000256579787	100000391046265
100000256579787	100001406404295
100000256579787	100002846124320
100000256579787	100006908970316
100000259508137	100000204816008
100000259508137	100000937187805
100000259508137	100006638916078
100000259508137	533864372
100000264643288	100008056965457
100000269139760	100003983049496
100000270669943	100000123167989
100000270669943	100000318933488
100000271264884	100007663324778
100000271264884	1838008734
100000272198201	100003811213203
100000273746188	100001901364849
100000276723977	100000224294611
100000276723977	1309435644
100000278045697	100000397886134
100000278045697	100000418189970
100000278194305	100000231736802
100000278194305	100000255376618
100000278194305	100000309985291
100000278194305	100000798255398
100000278194305	100001664687734
100000278194305	1823019902
100000278194305	222307228
100000278194305	599726249
100000278194305	710822353
100000278194305	836770205
100000282534359	100000485944581
100000282534359	100000927671620
100000282534359	100002652049883
100000282534359	100008102116331
100000282534359	1578902344
100000282534359	1730643393
100000282534359	1827609659
100000282534359	566499570
100000285377313	100000526927395
100000285377313	100000549684676
100000285377313	100000694255692
100000285377313	100003799148704
100000285377313	1127358420
100000285377313	664494548
100000293285166	100000486763630
100000293285166	100003063563437
100000293285166	100005649400982
100000295395629	100014573505279
100000299717160	100000485944581
100000301954963	100003848726321
100000310120958	100001010847791
100000310120958	100002653686149
100000315722501	100000022647341
100000315722501	100001602355246
100000315722501	100001715825522
100000315722501	100003194168158
100000315722501	1367898882
100000324235724	100000486763630
100000325188550	100002341965664
100000325188550	100004049032054
100000325188550	100005509093515
100000325188550	100005733010152
100000325188550	1085902442
100000326724673	679503285
100000338322692	100000231736802
100000338322692	100000278194305
100000338322692	100000451396629
100000338322692	100000798255398
100000338322692	100001715825522
100000338322692	100001783776853
100000338322692	100001897241027
100000338322692	100002780098092
100000338322692	100006638916078
100000338322692	100010523882880
100000338322692	1127358420
100000338322692	1678967998
100000338322692	666053746
100000338322692	701531695
100000338322692	836770205
100000340485974	1604692352
100000342025814	100001765054939
100000342025814	100002364692743
100000346915231	100001667152662
100000346915231	100003910432748
100000346915231	100004228814054
100000346915231	100004254818580
100000346915231	672512541
100000349271828	100001773722148
100000349271828	100002971820881
100000349271828	100003728187551
100000349271828	100011543080756
100000354072828	100000366394180
100000354072828	611204062
100000354082073	100001738741681
100000354082073	100002846124320
100000354082073	1782040169
100000354082073	710822353
100000361855788	100000318933488
100000361855788	100002120023845
100000361855788	1182456045
100000361855788	611554305
100000363567634	100003903800595
100000363567634	100004676010011
100000366394180	100000179136753
100000366394180	100003071649809
100000372866558	100005296351132
100000376045186	100000418189970
100000376045186	1508250491
100000376045186	634111320
100000379217120	100000697717588
100000379217120	100003682640964
100000379217120	100003926202010
100000380696169	100001773722148
100000380696169	100001795023368
100000380696169	100002141075745
100000380696169	100003710232845
100000380696169	100008102116331
100000380696169	1494545368
100000385423181	100001664687734
100000385423181	100003760421909
100000385423181	1127358420
100000385423181	1215406602
100000385423181	1402278663
100000389443335	100000024224636
100000389443335	100000123925366
100000389443335	100002027296253
100000389443335	100003548162136
100000389443335	100006142093307
100000390792248	100003570596236
100000391046265	100000354082073
100000391046265	1770596766
100000397886134	100000210462111
100000397886134	100004420082626
